source_ref_id,source_file,source_sheet,source_row,source_column_or_cell_range,source_field,raw_value,raw_status,orderable_rpo,ref_rpo,source_detail_raw
staging_variant_matrix_rows.csv:Interior 3:92:a1e5feefec,staging_variant_matrix_rows.csv,Interior 3,92,z06_1lz_h67,variant_matrix_row,"Teen Driver, a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to help encourage safe driving behavior. It can limit certain available vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report card gives you information on driving habits and helps you to continue to coach your new driver",S,,TDM,"Teen Driver, a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to help encourage safe driving behavior. It can limit certain available vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report card gives you information on driving habits and helps you to continue to coach your new driver"
staging_variant_matrix_rows.csv:Interior 3:92:a87fb51a4b,staging_variant_matrix_rows.csv,Interior 3,92,z06_2lz_h07,variant_matrix_row,"Teen Driver, a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to help encourage safe driving behavior. It can limit certain available vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report card gives you information on driving habits and helps you to continue to coach your new driver",S,,TDM,"Teen Driver, a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to help encourage safe driving behavior. It can limit certain available vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report card gives you information on driving habits and helps you to continue to coach your new driver"
staging_variant_matrix_rows.csv:Interior 3:92:e72f184f11,staging_variant_matrix_rows.csv,Interior 3,92,z06_3lz_h67,variant_matrix_row,"Teen Driver, a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to help encourage safe driving behavior. It can limit certain available vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report card gives you information on driving habits and helps you to continue to coach your new driver",S,,TDM,"Teen Driver, a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to help encourage safe driving behavior. It can limit certain available vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report card gives you information on driving habits and helps you to continue to coach your new driver"
staging_variant_matrix_rows.csv:Interior 3:93:5e34ad8a0d,staging_variant_matrix_rows.csv,Interior 3,93,z06_1lz_h67,variant_matrix_row,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm",S,,,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm"
staging_variant_matrix_rows.csv:Interior 3:93:89a209b474,staging_variant_matrix_rows.csv,Interior 3,93,z06_2lz_h07,variant_matrix_row,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm",S,,,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm"
staging_variant_matrix_rows.csv:Interior 3:93:b71c9648c3,staging_variant_matrix_rows.csv,Interior 3,93,z06_2lz_h67,variant_matrix_row,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm",S,,,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm"
staging_variant_matrix_rows.csv:Interior 3:93:d1cbf9eef5,staging_variant_matrix_rows.csv,Interior 3,93,z06_3lz_h67,variant_matrix_row,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm",S,,,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm"
staging_variant_matrix_rows.csv:Interior 3:93:d29bb51651,staging_variant_matrix_rows.csv,Interior 3,93,z06_1lz_h07,variant_matrix_row,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm",S,,,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm"
staging_variant_matrix_rows.csv:Interior 3:93:eab36b4524,staging_variant_matrix_rows.csv,Interior 3,93,z06_3lz_h07,variant_matrix_row,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm",S,,,"Theft-deterrent system, vehicle, push button start, immobilizer and audible visual alarm"
staging_variant_matrix_rows.csv:Interior 3:94:b1f26ad77d,staging_variant_matrix_rows.csv,Interior 3,94,z06_3lz_h07,variant_matrix_row,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",■,,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn"
staging_variant_matrix_rows.csv:Interior 3:94:d8e7ddc0cd,staging_variant_matrix_rows.csv,Interior 3,94,z06_2lz_h07,variant_matrix_row,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",■,,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn"
staging_variant_matrix_rows.csv:Interior 3:94:def87a36d8,staging_variant_matrix_rows.csv,Interior 3,94,z06_1lz_h67,variant_matrix_row,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",--,,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn"
staging_variant_matrix_rows.csv:Interior 3:94:e2c5d4e748,staging_variant_matrix_rows.csv,Interior 3,94,z06_2lz_h67,variant_matrix_row,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",■,,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn"
staging_variant_matrix_rows.csv:Interior 3:94:e9d28ddf52,staging_variant_matrix_rows.csv,Interior 3,94,z06_1lz_h07,variant_matrix_row,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",--,,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn"
staging_variant_matrix_rows.csv:Interior 3:94:ea72275830,staging_variant_matrix_rows.csv,Interior 3,94,z06_3lz_h67,variant_matrix_row,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",■,,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn"
staging_variant_matrix_rows.csv:Interior 3:95:1d291ca37a,staging_variant_matrix_rows.csv,Interior 3,95,z06_3lz_h67,variant_matrix_row,"Theft deterrent sensor, vehicle inclination",■,,UTU,"Theft deterrent sensor, vehicle inclination"
staging_variant_matrix_rows.csv:Interior 3:95:3aac6309d1,staging_variant_matrix_rows.csv,Interior 3,95,z06_2lz_h07,variant_matrix_row,"Theft deterrent sensor, vehicle inclination",■,,UTU,"Theft deterrent sensor, vehicle inclination"
staging_variant_matrix_rows.csv:Interior 3:95:3d681a63be,staging_variant_matrix_rows.csv,Interior 3,95,z06_1lz_h67,variant_matrix_row,"Theft deterrent sensor, vehicle inclination",--,,UTU,"Theft deterrent sensor, vehicle inclination"
staging_variant_matrix_rows.csv:Interior 3:95:3ebad951dd,staging_variant_matrix_rows.csv,Interior 3,95,z06_3lz_h07,variant_matrix_row,"Theft deterrent sensor, vehicle inclination",■,,UTU,"Theft deterrent sensor, vehicle inclination"
staging_variant_matrix_rows.csv:Interior 3:95:5202d65db6,staging_variant_matrix_rows.csv,Interior 3,95,z06_1lz_h07,variant_matrix_row,"Theft deterrent sensor, vehicle inclination",--,,UTU,"Theft deterrent sensor, vehicle inclination"
staging_variant_matrix_rows.csv:Interior 3:95:5a1e4d1e14,staging_variant_matrix_rows.csv,Interior 3,95,z06_2lz_h67,variant_matrix_row,"Theft deterrent sensor, vehicle inclination",■,,UTU,"Theft deterrent sensor, vehicle inclination"
staging_variant_matrix_rows.csv:Interior 3:96:0414b4835f,staging_variant_matrix_rows.csv,Interior 3,96,z06_3lz_h67,variant_matrix_row,"Theft deterrent sensor, vehicle interior movement",■,,UTV,"Theft deterrent sensor, vehicle interior movement"
staging_variant_matrix_rows.csv:Interior 3:96:7fcce76abb,staging_variant_matrix_rows.csv,Interior 3,96,z06_2lz_h07,variant_matrix_row,"Theft deterrent sensor, vehicle interior movement",■,,UTV,"Theft deterrent sensor, vehicle interior movement"
staging_variant_matrix_rows.csv:Interior 3:96:a47160a097,staging_variant_matrix_rows.csv,Interior 3,96,z06_3lz_h07,variant_matrix_row,"Theft deterrent sensor, vehicle interior movement",■,,UTV,"Theft deterrent sensor, vehicle interior movement"
staging_variant_matrix_rows.csv:Interior 3:96:bc1d8517cd,staging_variant_matrix_rows.csv,Interior 3,96,z06_2lz_h67,variant_matrix_row,"Theft deterrent sensor, vehicle interior movement",■,,UTV,"Theft deterrent sensor, vehicle interior movement"
staging_variant_matrix_rows.csv:Interior 3:96:c36d53244c,staging_variant_matrix_rows.csv,Interior 3,96,z06_1lz_h07,variant_matrix_row,"Theft deterrent sensor, vehicle interior movement",--,,UTV,"Theft deterrent sensor, vehicle interior movement"
staging_variant_matrix_rows.csv:Interior 3:96:ddccddf3a2,staging_variant_matrix_rows.csv,Interior 3,96,z06_1lz_h67,variant_matrix_row,"Theft deterrent sensor, vehicle interior movement",--,,UTV,"Theft deterrent sensor, vehicle interior movement"
staging_variant_matrix_rows.csv:Interior 3:97:1a0b3a1016,staging_variant_matrix_rows.csv,Interior 3,97,z06_3lz_h07,variant_matrix_row,"Trunk release, push button open",--,,,"Trunk release, push button open"
staging_variant_matrix_rows.csv:Interior 3:97:25cdbe4bc3,staging_variant_matrix_rows.csv,Interior 3,97,z06_2lz_h07,variant_matrix_row,"Trunk release, push button open",--,,,"Trunk release, push button open"
staging_variant_matrix_rows.csv:Interior 3:97:2eb03edf9d,staging_variant_matrix_rows.csv,Interior 3,97,z06_1lz_h67,variant_matrix_row,"Trunk release, push button open",S,,,"Trunk release, push button open"
staging_variant_matrix_rows.csv:Interior 3:97:520780e13e,staging_variant_matrix_rows.csv,Interior 3,97,z06_1lz_h07,variant_matrix_row,"Trunk release, push button open",--,,,"Trunk release, push button open"
staging_variant_matrix_rows.csv:Interior 3:97:56e68a47a6,staging_variant_matrix_rows.csv,Interior 3,97,z06_2lz_h67,variant_matrix_row,"Trunk release, push button open",S,,,"Trunk release, push button open"
staging_variant_matrix_rows.csv:Interior 3:97:b2fd1600a3,staging_variant_matrix_rows.csv,Interior 3,97,z06_3lz_h67,variant_matrix_row,"Trunk release, push button open",S,,,"Trunk release, push button open"
staging_variant_matrix_rows.csv:Interior 3:98:32e1b29d23,staging_variant_matrix_rows.csv,Interior 3,98,z06_1lz_h07,variant_matrix_row,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor",--,,UG1,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor"
staging_variant_matrix_rows.csv:Interior 3:98:46ac786068,staging_variant_matrix_rows.csv,Interior 3,98,z06_3lz_h07,variant_matrix_row,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor",■,,UG1,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor"
staging_variant_matrix_rows.csv:Interior 3:98:6f228c9f07,staging_variant_matrix_rows.csv,Interior 3,98,z06_3lz_h67,variant_matrix_row,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor",■,,UG1,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor"
staging_variant_matrix_rows.csv:Interior 3:98:927ca4191f,staging_variant_matrix_rows.csv,Interior 3,98,z06_1lz_h67,variant_matrix_row,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor",--,,UG1,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor"
staging_variant_matrix_rows.csv:Interior 3:98:c6135e9fb7,staging_variant_matrix_rows.csv,Interior 3,98,z06_2lz_h07,variant_matrix_row,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor",■,,UG1,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor"
staging_variant_matrix_rows.csv:Interior 3:98:e6a324bdce,staging_variant_matrix_rows.csv,Interior 3,98,z06_2lz_h67,variant_matrix_row,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor",■,,UG1,"Universal Home Remote, includes garage door opener, 3-channel programmable, located on driver visor"
staging_variant_matrix_rows.csv:Interior 3:99:174ff20fd1,staging_variant_matrix_rows.csv,Interior 3,99,z06_1lz_h67,variant_matrix_row,"Vehicle health management, provides advanced warning of vehicle issues",S,,VHM,"Vehicle health management, provides advanced warning of vehicle issues"
staging_variant_matrix_rows.csv:Interior 3:99:2e07e21937,staging_variant_matrix_rows.csv,Interior 3,99,z06_2lz_h07,variant_matrix_row,"Vehicle health management, provides advanced warning of vehicle issues",S,,VHM,"Vehicle health management, provides advanced warning of vehicle issues"
staging_variant_matrix_rows.csv:Interior 3:99:335d23db48,staging_variant_matrix_rows.csv,Interior 3,99,z06_2lz_h67,variant_matrix_row,"Vehicle health management, provides advanced warning of vehicle issues",S,,VHM,"Vehicle health management, provides advanced warning of vehicle issues"
staging_variant_matrix_rows.csv:Interior 3:99:c142432669,staging_variant_matrix_rows.csv,Interior 3,99,z06_3lz_h07,variant_matrix_row,"Vehicle health management, provides advanced warning of vehicle issues",S,,VHM,"Vehicle health management, provides advanced warning of vehicle issues"
staging_variant_matrix_rows.csv:Interior 3:99:cba7187fb6,staging_variant_matrix_rows.csv,Interior 3,99,z06_1lz_h07,variant_matrix_row,"Vehicle health management, provides advanced warning of vehicle issues",S,,VHM,"Vehicle health management, provides advanced warning of vehicle issues"
staging_variant_matrix_rows.csv:Interior 3:99:db68d1027c,staging_variant_matrix_rows.csv,Interior 3,99,z06_3lz_h67,variant_matrix_row,"Vehicle health management, provides advanced warning of vehicle issues",S,,VHM,"Vehicle health management, provides advanced warning of vehicle issues"
staging_variant_matrix_rows.csv:Interior 4:10:013a7cba32,staging_variant_matrix_rows.csv,Interior 4,10,zr1x_3lz_s07,variant_matrix_row,"SiriusXM with 360L Trial Subscription. SiriusXM with 360L transforms your customers' ride with our most extensive and personalized radio experience on the road.
1. IMPORTANT: The SiriusXM trial subscription is not provided on vehicles that are ordered for Fleet Daily Rental (""FDR"") use. Trial subscription is subject to the SiriusXM Customer Agreement and privacy policy, visit siriusxm.com which includes full terms and how to cancel. All fees, content, features, and availability are subject to change.",S1,,U2K,"SiriusXM with 360L Trial Subscription. SiriusXM with 360L transforms your customers' ride with our most extensive and personalized radio experience on the road.
1. IMPORTANT: The SiriusXM trial subscription is not provided on vehicles that are ordered for Fleet Daily Rental (""FDR"") use. Trial subscription is subject to the SiriusXM Customer Agreement and privacy policy, visit siriusxm.com which includes full terms and how to cancel. All fees, content, features, and availability are subject to change."
