staging_file,source_sheet,model_key,section_family,rpo_kind,rpo,count
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,N38,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,NGA,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,NK4,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,NPP,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,PPW,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,SWM,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,T0E,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,T4L,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,TDM,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,TQ5,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,U2K,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,U5G,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,U80,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UD7,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UE1,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UEU,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UHX,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UHY,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UKT,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UQS,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UV6,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,UVB,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,V08,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,VHM,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,VV4,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,XFR,6
variant_matrix_rows,Standard Equipment 2,grand_sport,standard_equipment,ref_only,XFT,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,C2Z,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,CFV,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,D3V,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,DY0,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,SL9,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,UQT,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,orderable,ZZ3,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,719,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,A2X,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,A7K,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,AJ7,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,AQ9,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,B4Z,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,CF7,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,CJ2,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,CM9,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,DRZ,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,DWK,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,EFR,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,EYT,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,FE6,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,G0K,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,IVE,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,J56,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,J6A,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,J6D,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,K7A,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,LT6,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,M1M,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,N38,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,N3W,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,NGA,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,NK4,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,NPP,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,PPW,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,R8E,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,SOE,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,T0E,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,T4L,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,TDM,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,TQ5,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,U2K,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,U5G,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,U80,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UD7,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UE1,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UEU,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UHX,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UHY,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UKT,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UQS,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UV6,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,UVB,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,VHM,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,VV4,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,WUB,6
variant_matrix_rows,Standard Equipment 3,z06,standard_equipment,ref_only,XFR,6
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,719,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,A2X,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,A7K,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,AJ7,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,AQ9,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,B4Z,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,B6P,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,C2Z,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,CFC,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,CFV,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,CJ2,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,D3V,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,DRZ,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,DWK,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,DY0,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,EFR,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,EYT,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,FE8,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,FEH,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,G0K,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,HP1,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,IVE,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,J58,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,J59,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,J6D,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,K7A,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,LT7,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,M1K,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,MLP,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,N38,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,N3W,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,NGA,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,NK4,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,NPP,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,PPW,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,R8E,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,SL9,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,SOJ,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,T0E,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,T4L,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,TDM,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,TQ5,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,U2K,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,U5G,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,U80,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UD7,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UE1,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UEU,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UHX,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UHY,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UKT,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UQS,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UQT,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UV6,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,UVB,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,VHM,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,VV4,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,WUB,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,XFR,4
variant_matrix_rows,Standard Equipment 4,zr1,standard_equipment,ref_only,ZZ3,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,719,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,A2X,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,A7K,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,AJ7,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,AQ9,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,B4Z,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,B6P,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,C2Z,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,CFC,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,CFV,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,CJ2,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,D3V,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,DRZ,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,DWK,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,DY0,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,EFR,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,EYT,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,FE8,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,FEH,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,G0K,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,HP1,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,IVE,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,J58,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,J59,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,J6D,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,K7A,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,LT7,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,M1K,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,MLP,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,N38,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,N3W,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,NGA,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,NK4,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,NPP,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,PPW,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,R8E,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,SL9,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,SOJ,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,T0E,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,T4L,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,TDM,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,TQ5,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,U2K,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,U5G,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,U80,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UD7,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UE1,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UEU,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UHX,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UHY,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UKT,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UQS,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UQT,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UV6,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,UVB,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,VHM,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,VV4,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,WUB,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,XFR,4
variant_matrix_rows,Standard Equipment 4,zr1x,standard_equipment,ref_only,ZZ3,4
